-11340288639.497042, -13025133204.263041
-4391104114.221795, -3051135968.989750
-13025133204.263041, -10660572549.870010
-3051135968.989750, -3893287833.881847
-10660572549.870010, -12676347078.143608
-3893287833.881847, -3202058730.662696
-12676347078.143608, -12384036646.428658
-3202058730.662696, -3343401755.217423
-12384036646.428658, -11754006592.804008
-3343401755.217423, -3942795305.871918
-11754006592.804008, -9898884041.492538
-3942795305.871918, -2457233818.054237
-9898884041.492538, -11887526264.147385
-2457233818.054237, -3724758243.475724
-11887526264.147385, -11669693119.962326
-3724758243.475724, -5032961455.857895
-11669693119.962326, -11927847702.523586
-5032961455.857895, -2846393665.690604
-11927847702.523586, -11783384586.829830
-2846393665.690604, -3285409623.975023
-11783384586.829830, -10827236566.795242
-3285409623.975023, -3518313852.130158
-10827236566.795242, -12304166480.226938
-3518313852.130158, -4062452495.218949
-12304166480.226938, -11434811072.477819
-4062452495.218949, -4892786618.484309
-11434811072.477819, -11706509658.587635
-4892786618.484309, -4476498872.998607
-11706509658.587635, -11809341256.234045
-4476498872.998607, -2943274640.526711
-11809341256.234045, -11940231049.840103
-2943274640.526711, -4317044365.824760
-11940231049.840103, -11294510801.267838
-4317044365.824760, -4437904914.764658
-11294510801.267838, -12938925554.659803
-4437904914.764658, -6795545074.314788
-12938925554.659803, -10575287329.428654
-6795545074.314788, -6902689427.003309
-10575287329.428654, -11511957729.669548
-6902689427.003309, -6227237392.194578
-11511957729.669548, -11720179627.892714
-6227237392.194578, -5257597365.798809
-11720179627.892714, -11443007370.600874
-5257597365.798809, -4417124734.140924
-11443007370.600874, -10593435772.375147
-4417124734.140924, -5142808115.333014
-10593435772.375147, -10884966892.877436
-5142808115.333014, -6130045270.120630
-10884966892.877436, -9812756000.327396
-6130045270.120630, -6131343902.694079
-9812756000.327396, -10990021745.609289
-6131343902.694079, -2558797695.120430
-10990021745.609289, -9588766015.960163
-2558797695.120430, -4662088632.849188
-9588766015.960163, -11134430264.518707
-4662088632.849188, -4837697163.219122
-11134430264.518707, -9603339982.174255
-4837697163.219122, -5816245669.374931
-9603339982.174255, -10448075503.872557
-5816245669.374931, -5502810483.786726
-10448075503.872557, -9524680008.849823
-5502810483.786726, -5014618271.280914
-9524680008.849823, -11509648779.334009
-5014618271.280914, -3685571095.196325
-11509648779.334009, -11134540842.006479
-3685571095.196325, -5338310820.094406
-11134540842.006479, -10012066469.065836
-5338310820.094406, -5836301824.034241
-10012066469.065836, -10182518563.254251
-5836301824.034241, -5340930261.587028
-10182518563.254251, -9615028203.264114
-5340930261.587028, -5465817663.113585
-9615028203.264114, -11100951650.989042
-5465817663.113585, -6198904768.928753
-11100951650.989042, -9213233244.968140
-6198904768.928753, -5348098453.037949
-9213233244.968140, -9719354634.894691
-5348098453.037949, -6804955905.380848
-9719354634.894691, -10375060030.657272
-6804955905.380848, -6471667904.929386
-10375060030.657272, -10267548108.818813
-6471667904.929386, -6300971870.343172
-10267548108.818813, -10066039076.501625
-6300971870.343172, -5662203613.187883
-10066039076.501625, -10131438243.419678
-5662203613.187883, -5827992690.963900
-10131438243.419678, -11935161524.077965
-5827992690.963900, -4693340777.627722
-11935161524.077965, -8982811163.543129
-4693340777.627722, -6673664280.851550
-8982811163.543129, -10255845185.383904
-6673664280.851550, -7698213955.695851
-10255845185.383904, -9860614660.227728
-7698213955.695851, -6333286874.708020
-9860614660.227728, -9184137753.857201
-6333286874.708020, -5711977401.361696
-9184137753.857201, -9487408992.038401
-5711977401.361696, -5743385894.649438
-9487408992.038401, -8176181091.005404
-5743385894.649438, -6409456971.316194
-8176181091.005404, -9002837517.072065
-6409456971.316194, -6488378486.570650
-9002837517.072065, -9501047568.183769
-6488378486.570650, -5800543697.416182
-9501047568.183769, -8952751272.079571
-5800543697.416182, -6986765242.465877
-8952751272.079571, -8846949800.207851
-6986765242.465877, -7064696349.935497
-8846949800.207851, -9365221969.005850
-7064696349.935497, -6947707320.993971
-9365221969.005850, -9436661760.390676
-6947707320.993971, -7145320917.325737
-9436661760.390676, -9421527328.397934
-7145320917.325737, -7520202359.854113
-9421527328.397934, -8787520869.348000
-7520202359.854113, -6979134999.737761
-8787520869.348000, -8442338988.603110
-6979134999.737761, -6847403689.000353
-8442338988.603110, -8302981005.832192
-6847403689.000353, -6980064433.939474
-8302981005.832192, -8328709001.371911
-6980064433.939474, -7471866510.801682
-8328709001.371911, -8158006028.200686
-7471866510.801682, -7429303867.001104
-8158006028.200686, -8329812643.089848
-7429303867.001104, -6827110798.476665
-8329812643.089848, -8314779705.024917
-6827110798.476665, -7272699434.678381
-8314779705.024917, -8391008695.787163
-7272699434.678381, -8125748301.545773
-8391008695.787163, -8671457974.421062
-8125748301.545773, -7179436667.372032
-8671457974.421062, -8367120079.985897
-7179436667.372032, -7102747576.814212
-8367120079.985897, -7893262616.833232
-7102747576.814212, -7807740374.516129
-7893262616.833232, -7861658766.046508
-7807740374.516129, -7615703201.852605
-7861658766.046508, -8134777436.012678
-7615703201.852605, -7009820675.677525
-8134777436.012678, -7600640368.977205
-7009820675.677525, -7375386852.163818
-7600640368.977205, -8332955579.605294
-7375386852.163818, -7733897752.426546
-8332955579.605294, -7807576459.178226
-7733897752.426546, -7926991102.232617
-7807576459.178226, -7779919846.828488
-7926991102.232617, -8350470568.907942
-7779919846.828488, -8053164863.642406
-8350470568.907942, -8363150098.661482
-8053164863.642406, -7607582223.519473
-8363150098.661482, -8193474660.687145
-7607582223.519473, -7252931516.174625
-8193474660.687145, -7812757326.375298
-7252931516.174625, -6953477071.564815
-7812757326.375298, -8144042532.205441
-6953477071.564815, -7551121393.297369
-8144042532.205441, -8104910146.527920
-7551121393.297369, -7010958204.430787
-8104910146.527920, -8150031940.549145
-7010958204.430787, -7314606759.399231
-8150031940.549145, -7806644185.804405
-7314606759.399231, -6741293107.493404
-7806644185.804405, -7859044853.284784
-6741293107.493404, -6706934556.324335
-7859044853.284784, -8705529043.975140
-6706934556.324335, -7012446842.859047
-8705529043.975140, -8122953432.016642
-7012446842.859047, -7150923802.106438
-8122953432.016642, -8850018281.672497
-7150923802.106438, -6614270486.698099
-8850018281.672497, -8105143766.299924
-6614270486.698099, -6766563184.935238
-8105143766.299924, -8883852933.508924
-6766563184.935238, -6677548324.739623
-8883852933.508924, -8732277201.438555
-6677548324.739623, -6234632424.125240
-8732277201.438555, -8566310847.823195
-6234632424.125240, -6262393377.454494
-8566310847.823195, -8326590854.185957
-6262393377.454494, -5982493105.545918
-8326590854.185957, -8052920278.099138
-5982493105.545918, -6305460261.820138
-8052920278.099138, -8720257297.023558
-6305460261.820138, -6178543048.156766
-8720257297.023558, -8739668032.222809
-6178543048.156766, -6217438363.901773
-8739668032.222809, -8834625928.719284
-6217438363.901773, -6559425859.873672
-8834625928.719284, -8847687021.932133
-6559425859.873672, -5466432743.540209
-8847687021.932133, -8790301233.257673
-5466432743.540209, -5890747457.138744
-8790301233.257673, -8830602660.147463
-5890747457.138744, -5999587020.929722
-8830602660.147463, -8651912066.055264
-5999587020.929722, -6018226622.299786
-8651912066.055264, -8489947764.982365
-6018226622.299786, -6114767397.987050
-8489947764.982365, -9231725824.233850
-6114767397.987050, -5654761656.075869
-9231725824.233850, -8440294730.125528
-5654761656.075869, -5476888196.948992
-8440294730.125528, -8777458508.310495
-5476888196.948992, -5137978862.024508
-8777458508.310495, -9103758838.840212
-5137978862.024508, -5563952956.457778
-9103758838.840212, -9004125757.562578
-5563952956.457778, -4574201539.408394
-9004125757.562578, -9001212153.230267
-4574201539.408394, -5202699002.481775
-9001212153.230267, -8933762896.086231
-5202699002.481775, -5072273367.895003
-8933762896.086231, -8954511384.501043
-5072273367.895003, -4922558843.166565
-8954511384.501043, -9286461110.099934
-4922558843.166565, -4716714894.187349
-9286461110.099934, -9205970802.140478
-4716714894.187349, -4794720120.036432
-9205970802.140478, -9317869778.342594
-4794720120.036432, -4652904938.313584
-9317869778.342594, -8939264670.873056
-4652904938.313584, -4426171732.680159
-8939264670.873056, -9051514081.865063
-4426171732.680159, -4525624253.587208
-9051514081.865063, -9255940864.037043
-4525624253.587208, -4321972450.770558
-9255940864.037043, -9069309783.785059
-4321972450.770558, -4407679866.619597
-9069309783.785059, -8818489609.958664
-4407679866.619597, -4121006278.145642
-8818489609.958664, -9037287452.766827
-4121006278.145642, -4132940769.971068
-9037287452.766827, -9047924884.627991
-4132940769.971068, -3829934553.660969
-9047924884.627991, -9140962282.996410
-3829934553.660969, -3928765353.735441
-9140962282.996410, -9133732945.215895
-3928765353.735441, -3871710969.547505
-9133732945.215895, -8923197604.283533
-3871710969.547505, -3793709779.584864
-8923197604.283533, -9134851053.711981
-3793709779.584864, -3747338449.849848
-9134851053.711981, -9142496898.571657
-3747338449.849848, -3495338275.955723
-9142496898.571657, -8933559973.186497
-3495338275.955723, -3349033262.713176
-8933559973.186497, -9094221804.071203
-3349033262.713176, -3451945639.502864
-9094221804.071203, -8969555507.162422
-3451945639.502864, -3248610167.710858
-8969555507.162422, -8867538837.034111
-3248610167.710858, -3190692873.620622
-8867538837.034111, -8896903224.526892
-3190692873.620622, -2994960698.975829
-8896903224.526892, -8975173682.663551
-2994960698.975829, -2948555807.366347
-8975173682.663551, -9071390452.856964
-2948555807.366347, -2622809880.533092
-9071390452.856964, -9027487932.654911
-2622809880.533092, -2456955556.343742
-9027487932.654911, -9271994678.455746
-2456955556.343742, -2585171856.708374
-9271994678.455746, -9132635021.246132
-2585171856.708374, -2411273965.681150
-9132635021.246132, -9055127442.427835
-2411273965.681150, -2343060796.745668
-9055127442.427835, -9022223594.635315
-2343060796.745668, -2542406622.402195
-9022223594.635315, -8750232752.194176
-2542406622.402195, -2213245502.596379
-8750232752.194176, -8878942639.545017
-2213245502.596379, -2319708044.920805
-8878942639.545017, -8676883593.780672
-2319708044.920805, -2226610760.187784
-8676883593.780672, -8801355507.538530
-2226610760.187784, -1801423656.563501
-8801355507.538530, -8832764448.166958
-1801423656.563501, -1838507793.210927
-8832764448.166958, -8970836516.173197
-1838507793.210927, -1725005236.485337
-8970836516.173197, -8758390211.861788
-1725005236.485337, -1573241258.277922
-8758390211.861788, -8765399138.397429
-1573241258.277922, -1193065699.171376
-8765399138.397429, -8637564316.403997
-1193065699.171376, -1003153447.432311
-8637564316.403997, -8757869137.858021
-1003153447.432311, -804883580.953934
-8757869137.858021, -8525704622.582606
-804883580.953934, -752295405.819466
-8525704622.582606, -8485880492.481264
-752295405.819466, -360956259.168120
-8485880492.481264, -8274057671.260700
-360956259.168120, 54703375.384837
-8274057671.260700, -8180795890.842999
54703375.384837, 449763610.429830
-8180795890.842999, -7947751527.726390
449763610.429830, 1015343820.211204
-7947751527.726390, -7703365586.663294
1015343820.211204, 2029195113.889446
-7703365586.663294, -6874758760.731491
2029195113.889446, 4365892459.321346
-6874758760.731491, -5686069666.376236
4365892459.321346, 11919626970.250561
-5686069666.376236, -1374879169.475988
11919626970.250561, -42573341778.718201
-1374879169.475988, -33538421242.193722
-42573341778.718201, -9185294985.566059
-33538421242.193722, -13732822307.264294
-9185294985.566059, -5628252410.982063
-13732822307.264294, -11815795724.319263
-5628252410.982063, -4090336183.790256
-11815795724.319263, -10826469996.984791
-4090336183.790256, -3398153616.890901
-10826469996.984791, -10477309811.703327
-3398153616.890901, -2793187289.747325
-10477309811.703327, -10129216767.409765
-2793187289.747325, -2500461330.441648
-10129216767.409765, -9839681313.436081
-2500461330.441648, -2222827246.386705
-9839681313.436081, -9805830129.004036
-2222827246.386705, -1758954787.382533
-9805830129.004036, -9675920655.528450
-1758954787.382533, -1696135100.920215
-9675920655.528450, -9419927346.108910
-1696135100.920215, -1578785146.131934
-9419927346.108910, -9533387054.582048
-1578785146.131934, -1249830171.753415
-9533387054.582048, -9293728300.540178
-1249830171.753415, -1166357753.512933
-9293728300.540178, -9201760986.678606
-1166357753.512933, -1028034530.011845
-9201760986.678606, -9259707381.235825
-1028034530.011845, -904146462.024214
-9259707381.235825, -9199558417.254463
-904146462.024214, -1062099068.975132
-9199558417.254463, -9175963587.310444
-1062099068.975132, -713774947.716380
-9175963587.310444, -8995363547.565496
-713774947.716380, -704659037.652874
-8995363547.565496, -9008422472.128815
-704659037.652874, -539670539.855836
-9008422472.128815, -8932623875.878141
-539670539.855836, -630703098.115422
-8932623875.878141, -8993741617.421856
-630703098.115422, -429548609.606014
-8993741617.421856, -8927521504.395939
-429548609.606014, -283156152.233306
-8927521504.395939, -8719678575.067661
-283156152.233306, -231986069.691926
-8719678575.067661, -8902004755.384415
-231986069.691926, -271673969.512109
-8902004755.384415, -8699887006.088512
-271673969.512109, -11774886.619515
-8699887006.088512, -8505573077.091290
-11774886.619515, 201713912.420902
-8505573077.091290, -8610590402.657845
201713912.420902, 322901106.169011
-8610590402.657845, -8587870475.077868
322901106.169011, 207829599.774301
-8587870475.077868, -8560740945.490958
207829599.774301, 397993108.745783
-8560740945.490958, -8476084739.276341
397993108.745783, 458771401.364333
-8476084739.276341, -8355561407.273775
458771401.364333, 482238335.238667
-8355561407.273775, -8521483881.239419
482238335.238667, 668435958.049862
-8521483881.239419, -8356901468.972219
668435958.049862, 583604390.352592
-8356901468.972219, -8298204847.056838
583604390.352592, 645268705.525533
-8298204847.056838, -8312541460.639813
645268705.525533, 867238576.301367
-8312541460.639813, -8167165831.503668
867238576.301367, 982234828.513363
-8167165831.503668, -8254077813.068850
982234828.513363, 1020408465.131929
-8254077813.068850, -8109354259.314379
1020408465.131929, 950991249.990524
-8109354259.314379, -8099693155.302901
950991249.990524, 1014790506.353413
-8099693155.302901, -8019335249.356393
1014790506.353413, 1185920602.873964
-8019335249.356393, -8009486960.418155
1185920602.873964, 1271881742.605270
-8009486960.418155, -7924178998.838331
1271881742.605270, 1321782788.615544
-7924178998.838331, -7779820655.709054
1321782788.615544, 1390630165.095961
-7779820655.709054, -7687775896.413840
1390630165.095961, 1339100630.214463
-7687775896.413840, -7773741581.082150
1339100630.214463, 1514256873.970780
-7773741581.082150, -7640710138.575779
1514256873.970780, 1695117022.421134
-7640710138.575779, -7636693137.258484
1695117022.421134, 1643634916.351995
-7636693137.258484, -7507101209.756634
1643634916.351995, 1719562349.223658
-7507101209.756634, -7591208116.585661
1719562349.223658, 1757851763.151792
-7591208116.585661, -7528786047.429607
1757851763.151792, 1800886419.204488
-7528786047.429607, -7370605847.474365
1800886419.204488, 1889058103.990610
-7370605847.474365, -7330562993.728878
1889058103.990610, 1962011495.236348
-7330562993.728878, -7394739293.162794
1962011495.236348, 1987986099.127954
-7394739293.162794, -7401569903.966708
1987986099.127954, 2055177505.623630
-7401569903.966708, -7149957155.531178
2055177505.623630, 2121949265.868891
-7149957155.531178, -7188701915.538674
2121949265.868891, 2287527666.745821
-7188701915.538674, -7098751309.931765
2287527666.745821, 2264690841.422057
-7098751309.931765, -7059088697.094063
2264690841.422057, 2396092191.553723
-7059088697.094063, -6964633244.046062
2396092191.553723, 2331118526.337250
-6964633244.046062, -6857285224.724301
2331118526.337250, 2517421523.289436
-6857285224.724301, -6880380291.286222
2517421523.289436, 2557627249.990739
-6880380291.286222, -6745484238.214975
2557627249.990739, 2430103965.516889
-6745484238.214975, -6813253190.819285
2430103965.516889, 2595253194.085149
-6813253190.819285, -6608166934.004056
2595253194.085149, 2591158724.654368
-6608166934.004056, -6734664781.184955
2591158724.654368, 2669787309.751202
-6734664781.184955, -6666927257.237587
2669787309.751202, 2692154078.321185
-6666927257.237587, -6511144266.888891
2692154078.321185, 2774890436.317094
-6511144266.888891, -6483588611.672927
2774890436.317094, 2750189087.537301
-6483588611.672927, -6576429776.204069
2750189087.537301, 2890177336.835564
-6576429776.204069, -6321321661.854759
2890177336.835564, 2843939029.774471
-6321321661.854759, -6290989387.325350
2843939029.774471, 2859488693.020046
-6290989387.325350, -6237525561.699574
2859488693.020046, 3004911091.518247
-6237525561.699574, -6135766904.779846
3004911091.518247, 3037762899.302219
-6135766904.779846, -6085740635.482712
3037762899.302219, 2951112798.836289
-6085740635.482712, -6027841808.258131
2951112798.836289, 3217097960.262753
-6027841808.258131, -5902979236.875826
3217097960.262753, 3117178832.788577
-5902979236.875826, -5989323060.353027
3117178832.788577, 3187707083.993334
-5989323060.353027, -5919731573.430400
3187707083.993334, 3265336583.949850
-5919731573.430400, -5836216227.556269
3265336583.949850, 3277238496.079593
-5836216227.556269, -5751632719.869925
3277238496.079593, 3242728203.815090
-5751632719.869925, -5612120064.595081
3242728203.815090, 3400550480.667872
-5612120064.595081, -5685901784.715628
3400550480.667872, 3375629812.717950
-5685901784.715628, -5633770227.123883
3375629812.717950, 3492626346.348718
-5633770227.123883, -5398321216.210646
3492626346.348718, 3429916781.583961
-5398321216.210646, -5407737655.662086
3429916781.583961, 3564307442.350020
-5407737655.662086, -5403552244.314272
3564307442.350020, 3611011119.868304
-5403552244.314272, -5302911127.913367
3611011119.868304, 3587577651.492104
-5302911127.913367, -5206400112.836901
3587577651.492104, 3664332465.183074
-5206400112.836901, -5058518026.403894
3664332465.183074, 3532844176.200560
-5058518026.403894, -5074399938.240839
3532844176.200560, 3651283283.566629
-5074399938.240839, -5080832884.359989
3651283283.566629, 3784702762.290866
-5080832884.359989, -4903925639.171680
3784702762.290866, 3638616281.972484
-4903925639.171680, -4824499419.658850
3638616281.972484, 3796219263.533924
-4824499419.658850, -4843731691.116944
3796219263.533924, 3813535048.922195
-4843731691.116944, -4742639783.412161
3813535048.922195, 3695341186.638881
-4742639783.412161, -4662079654.293158
3695341186.638881, 3849725252.960328
-4662079654.293158, -4572192150.102962
3849725252.960328, 3830515470.140543
-4572192150.102962, -4574520394.266376
3830515470.140543, 3883653034.468759
-4574520394.266376, -4512259220.666924
3883653034.468759, 3870846174.037360
-4512259220.666924, -4364614430.209873
3870846174.037360, 3986194622.205780
-4364614430.209873, -4279102378.997006
3986194622.205780, 3990126085.220286
-4279102378.997006, -4207020996.433225
3990126085.220286, 4036905884.369736
-4207020996.433225, -4286779906.111695
4036905884.369736, 3978649947.154119
-4286779906.111695, -4180675561.257730
3978649947.154119, 4096260780.500388
-4180675561.257730, -4162686880.111607
4096260780.500388, 4023130277.579354
-4162686880.111607, -4052483638.978611
4023130277.579354, 4036708743.751127
-4052483638.978611, -3985955250.662372
4036708743.751127, 4068399689.089606
-3985955250.662372, -3923921117.297404
4068399689.089606, 4160491379.493002
-3923921117.297404, -3691184406.403239
4160491379.493002, 4125992264.775032
-3691184406.403239, -3742651134.367391
4125992264.775032, 4190419310.117041
-3742651134.367391, -3673474539.983475
4190419310.117041, 4198542857.017828
-3673474539.983475, -3624244258.587324
4198542857.017828, 4138531944.131665
-3624244258.587324, -3482629858.724992
4138531944.131665, 4154736390.339417
-3482629858.724992, -3434559035.507652
4154736390.339417, 4084947132.385962
-3434559035.507652, -3352773311.430224
4084947132.385962, 4115969783.878397
-3352773311.430224, -3282231712.572485
4115969783.878397, 4183797321.272083
-3282231712.572485, -3212353415.706664
4183797321.272083, 4238278554.793683
-3212353415.706664, -3167677090.798706
4238278554.793683, 4212967386.567831
-3167677090.798706, -3186311414.520823
4212967386.567831, 4287696157.287076
-3186311414.520823, -3131681402.254678
4287696157.287076, 4353285037.799685
-3131681402.254678, -2996856888.965765
4353285037.799685, 4202059039.456998
-2996856888.965765, -2914103881.501448
4202059039.456998, 4292822633.619668
-2914103881.501448, -2880869764.416222
4292822633.619668, 4438886279.165720
-2880869764.416222, -2776582418.417218
4438886279.165720, 4240625787.924025
-2776582418.417218, -2716829434.667363
4240625787.924025, 4318958630.286734
-2716829434.667363, -2614820082.095879
4318958630.286734, 4243691915.644206
-2614820082.095879, -2588462444.444569
4243691915.644206, 4327320404.863832
-2588462444.444569, -2355775026.552760
4327320404.863832, 4389152486.451870
-2355775026.552760, -2322193946.986661
4389152486.451870, 4314210738.267664
-2322193946.986661, -2380405784.668320
4314210738.267664, 4162654079.095076
-2380405784.668320, -2273451862.860845
4162654079.095076, 4219047493.768889
-2273451862.860845, -2183842678.974887
4219047493.768889, 4275342728.927061
-2183842678.974887, -2247599694.714561
4275342728.927061, 4347253686.594798
-2247599694.714561, -2132892484.307428
4347253686.594798, 4308381161.556701
-2132892484.307428, -2001557384.533697
4308381161.556701, 4267009065.397168
-2001557384.533697, -1946321155.017093
4267009065.397168, 4260609387.714265
-1946321155.017093, -1934235449.834121
4260609387.714265, 4270908313.866966
-1934235449.834121, -1872536380.353680
4270908313.866966, 4302223488.492209
-1872536380.353680, -1845685426.766048
4302223488.492209, 4322256883.299679
-1845685426.766048, -1716371673.999460
4322256883.299679, 4223064788.777998
-1716371673.999460, -1565849680.378352
4223064788.777998, 4195185683.569995
-1565849680.378352, -1613314516.048653
4195185683.569995, 4232943750.240182
-1613314516.048653, -1575552013.424969
4232943750.240182, 4306950157.903591
-1575552013.424969, -1377196682.043490
4306950157.903591, 4236079062.764333
-1377196682.043490, -1406482625.602279
4236079062.764333, 4237703019.361316
-1406482625.602279, -1388231481.788109
4237703019.361316, 4190323455.793291
-1388231481.788109, -1226457546.237939
4190323455.793291, 4182305464.426035
-1226457546.237939, -1098475624.209148
4182305464.426035, 4119982643.885689
-1098475624.209148, -1134203405.533664
4119982643.885689, 4175059295.657913
-1134203405.533664, -966507020.047104
4175059295.657913, 4229270491.911669
-966507020.047104, -955654488.309216
4229270491.911669, 4204023639.831354
-955654488.309216, -903172006.212496
4204023639.831354, 4167313459.264806
-903172006.212496, -782864820.841452
4167313459.264806, 4117076197.854249
-782864820.841452, -781860889.314826
4117076197.854249, 4081597547.998435
-781860889.314826, -772109583.678609
4081597547.998435, 4099048644.068110
-772109583.678609, -626334042.036605
4099048644.068110, 4036649258.315032
-626334042.036605, -556888143.988893
4036649258.315032, 4084710318.341077
-556888143.988893, -507799350.593975
4084710318.341077, 4124126579.327228
-507799350.593975, -486120588.552740
4124126579.327228, 4003083973.238164
-486120588.552740, -312812111.248711
4003083973.238164, 3999836180.207933
-312812111.248711, -303172582.042008
3999836180.207933, 4012651359.286350
-303172582.042008, -267288389.716090
4012651359.286350, 4059398310.647300
-267288389.716090, -229408731.952358
4059398310.647300, 3947654879.017966
-229408731.952358, -126846695.262806
3947654879.017966, 3881411682.269739
-126846695.262806, 97765532.285977
3881411682.269739, 3962339504.819867
97765532.285977, -114602035.714337
3962339504.819867, 3931007133.546128
-114602035.714337, 104688742.785260
3931007133.546128, 3760451012.557279
104688742.785260, 7803841.925834
3760451012.557279, 3738233295.454141
7803841.925834, 87734942.051561
3738233295.454141, 3835347322.820433
87734942.051561, 233627272.281984
3835347322.820433, 3788854348.113258
233627272.281984, 201986148.311304
3788854348.113258, 3674350921.335375
201986148.311304, 308006466.209791
3674350921.335375, 3712048111.311819
308006466.209791, 371675892.302610
3712048111.311819, 3732656618.974088
371675892.302610, 350037676.021885
3732656618.974088, 3665013168.077826
350037676.021885, 446832158.047341
3665013168.077826, 3615955347.280032
446832158.047341, 567298369.519094
3615955347.280032, 3594139258.844621
567298369.519094, 567562641.052799
3594139258.844621, 3567695622.294243
567562641.052799, 667544679.727079
3567695622.294243, 3546346465.685801
667544679.727079, 711980118.035359
3546346465.685801, 3403420518.183994
711980118.035359, 738295329.055407
3403420518.183994, 3413786270.449249
738295329.055407, 870894903.722683
3413786270.449249, 3457407310.116531
870894903.722683, 916722720.011120
3457407310.116531, 3408928066.528368
916722720.011120, 1028420669.623595
3408928066.528368, 3375928778.419923
1028420669.623595, 1072835788.939646
3375928778.419923, 3380049991.658528
1072835788.939646, 1123490902.800868
3380049991.658528, 3311197971.490316
1123490902.800868, 1298132614.220200
3311197971.490316, 3417558860.366738
1298132614.220200, 1746717528.363738
3417558860.366738, 3031035573.549972
1746717528.363738, 529997185.260613
3031035573.549972, 3091830155.234138
529997185.260613, 1041987592.636984
3091830155.234138, 3126356422.081421
1041987592.636984, 1143364332.945482
3126356422.081421, 3095751037.809145
1143364332.945482, 1200186871.485325
3095751037.809145, 2949750611.109894
1200186871.485325, 1196010570.646174
2949750611.109894, 2965424745.242846
1196010570.646174, 1338476383.532341
2965424745.242846, 3042620672.589187
1338476383.532341, 1389852209.015731
3042620672.589187, 3002575788.211889
1389852209.015731, 1458597495.475425
3002575788.211889, 2857767820.782720
1458597495.475425, 1509412879.865385
2857767820.782720, 2880280749.582250
1509412879.865385, 1613656135.151491
2880280749.582250, 2821625226.848303
1613656135.151491, 1600862293.415512
2821625226.848303, 2719446831.186749
1600862293.415512, 1669560553.525118
2719446831.186749, 2704551320.729638
1669560553.525118, 1797528251.288000
2704551320.729638, 2717617678.562633
1797528251.288000, 1623877921.282876
2717617678.562633, 2679684688.404922
1623877921.282876, 1839144622.524523
2679684688.404922, 2695751101.600745
1839144622.524523, 1793158069.609382
2695751101.600745, 2582404113.048746
1793158069.609382, 1857610988.341260
2582404113.048746, 2522299702.707924
1857610988.341260, 1902343650.155535
2522299702.707924, 2557879004.311006
1902343650.155535, 1931426196.744055
2557879004.311006, 2474404884.156762
1931426196.744055, 2030837460.217296
2474404884.156762, 2403082723.431777
2030837460.217296, 2078560440.498346
2403082723.431777, 2336816375.613434
2078560440.498346, 2076026731.128474
2336816375.613434, 2313320231.549116
2076026731.128474, 2140547251.985762
2313320231.549116, 2283901912.792236
2140547251.985762, 2183634820.727331
2283901912.792236, 2202519953.709697
2183634820.727331, 2200662975.620045
2202519953.709697, 2155925287.473008
2200662975.620045, 2244416974.212272
2155925287.473008, 2111582173.384909
2244416974.212272, 2302890000.033917
2111582173.384909, 2066806408.100178
2302890000.033917, 2406207747.145617
2066806408.100178, 2080705755.339404
2406207747.145617, 2377049521.907915
